fault_rate,num_rows,injection_rate,system.ruby.network.average_flit_latency,system.ruby.network.average_packet_latency,system.ruby.network.flits_received::total,system.ruby.network.packets_received::total
0.01,8,0.1,6765.625,7257.8125,384.0,128.0
0.01,8,0.1,7028.645833,7531.25,384.0,128.0
0.01,8,0.1,6765.625,7257.8125,384.0,128.0
0.01,8,0.1,7028.645833,7531.25,384.0,128.0
0.01,8,0.1,7028.645833,7531.25,384.0,128.0
0.01,8,0.11,7028.645833,7531.25,384.0,128.0
0.01,8,0.11,6944.010417,7437.5,384.0,128.0
0.01,8,0.11,7028.645833,7531.25,384.0,128.0
0.01,8,0.11,7028.645833,7531.25,384.0,128.0
0.01,8,0.11,6765.625,7257.8125,384.0,128.0
0.01,8,0.12,7028.645833,7531.25,384.0,128.0
0.01,8,0.12,7007.8125,7507.8125,384.0,128.0
0.01,8,0.12,6917.96875,7410.15625,384.0,128.0
0.01,8,0.12,6976.5625,7457.03125,384.0,128.0
0.01,8,0.12,6888.020833,7378.90625,384.0,128.0
0.01,8,0.13,6842.447917,7328.125,384.0,128.0
0.01,8,0.13,6777.34375,7265.625,384.0,128.0
0.01,8,0.13,7007.8125,7507.8125,384.0,128.0
0.01,8,0.13,7028.645833,7531.25,384.0,128.0
0.01,8,0.13,6770.833333,7261.71875,384.0,128.0
0.01,8,0.14,6858.072917,7355.46875,384.0,128.0
0.01,8,0.14,6765.625,7257.8125,384.0,128.0
0.01,8,0.14,6804.6875,7269.53125,384.0,128.0
0.01,8,0.14,7028.645833,7531.25,384.0,128.0
0.01,8,0.14,6765.625,7257.8125,384.0,128.0
0.01,8,0.15,6765.625,7257.8125,384.0,128.0
0.01,8,0.15,7028.645833,7531.25,384.0,128.0
0.01,8,0.15,6800.78125,7281.25,384.0,128.0
0.01,8,0.15,7028.645833,7531.25,384.0,128.0
0.01,8,0.15,7028.645833,7531.25,384.0,128.0
0.01,8,0.16,7096.354167,7597.65625,384.0,128.0
0.01,8,0.16,7028.645833,7531.25,384.0,128.0
0.01,8,0.16,7007.8125,7507.8125,384.0,128.0
0.01,8,0.16,6996.09375,7496.09375,384.0,128.0
0.01,8,0.16,7018.229167,7523.4375,384.0,128.0
0.01,8,0.17,7007.8125,7507.8125,384.0,128.0
0.01,8,0.17,6944.010417,7437.5,384.0,128.0
0.01,8,0.17,7045.572917,7531.25,384.0,128.0
0.01,8,0.17,6777.34375,7265.625,384.0,128.0
0.01,8,0.17,7028.645833,7531.25,384.0,128.0
0.01,8,0.18,6765.625,7257.8125,384.0,128.0
0.01,8,0.18,7028.645833,7531.25,384.0,128.0
0.01,8,0.18,7028.645833,7531.25,384.0,128.0
0.01,8,0.18,7028.645833,7531.25,384.0,128.0
0.01,8,0.18,7018.229167,7523.4375,384.0,128.0
0.01,8,0.19,6944.010417,7437.5,384.0,128.0
0.01,8,0.19,6777.34375,7265.625,384.0,128.0
0.01,8,0.19,7028.645833,7531.25,384.0,128.0
0.01,8,0.19,6657.552083,7160.15625,384.0,128.0
0.01,8,0.19,6765.625,7257.8125,384.0,128.0
0.01,8,0.2,7028.645833,7531.25,384.0,128.0
0.01,8,0.2,6765.625,7257.8125,384.0,128.0
0.01,8,0.2,7028.645833,7531.25,384.0,128.0
0.01,8,0.2,6765.625,7257.8125,384.0,128.0
0.01,8,0.2,7028.645833,7531.25,384.0,128.0
0.01,8,0.21,7028.645833,7531.25,384.0,128.0
0.01,8,0.21,7028.645833,7531.25,384.0,128.0
0.01,8,0.21,7049.479167,7523.4375,384.0,128.0
0.01,8,0.21,7028.645833,7531.25,384.0,128.0
0.01,8,0.21,7028.645833,7531.25,384.0,128.0
0.01,8,0.22,7005.208333,7503.90625,384.0,128.0
0.01,8,0.22,7028.645833,7531.25,384.0,128.0
0.01,8,0.22,6997.395833,7500.0,384.0,128.0
0.01,8,0.22,7028.645833,7531.25,384.0,128.0
0.01,8,0.22,6996.09375,7496.09375,384.0,128.0
0.01,8,0.23,7028.645833,7531.25,384.0,128.0
0.01,8,0.23,7028.645833,7531.25,384.0,128.0
0.01,8,0.23,7028.645833,7531.25,384.0,128.0
0.01,8,0.23,7028.645833,7531.25,384.0,128.0
0.01,8,0.23,7074.21875,7558.59375,384.0,128.0
0.01,8,0.24,6933.59375,7429.6875,384.0,128.0
0.01,8,0.24,7028.645833,7531.25,384.0,128.0
0.01,8,0.24,7007.8125,7507.8125,384.0,128.0
0.01,8,0.24,6777.34375,7265.625,384.0,128.0
0.01,8,0.24,7005.208333,7503.90625,384.0,128.0
0.01,8,0.25,7074.21875,7558.59375,384.0,128.0
0.01,8,0.25,6837.239583,7324.21875,384.0,128.0
0.01,8,0.25,7028.645833,7531.25,384.0,128.0
0.01,8,0.25,6777.34375,7265.625,384.0,128.0
0.01,8,0.25,7028.645833,7531.25,384.0,128.0
0.01,8,0.26,7028.645833,7531.25,384.0,128.0
0.01,8,0.26,7028.645833,7531.25,384.0,128.0
0.01,8,0.26,7028.645833,7531.25,384.0,128.0
0.01,8,0.26,7089.84375,7585.9375,384.0,128.0
0.01,8,0.26,7028.645833,7531.25,384.0,128.0
0.01,8,0.27,6765.625,7257.8125,384.0,128.0
0.01,8,0.27,6765.625,7257.8125,384.0,128.0
0.01,8,0.27,7062.5,7539.0625,384.0,128.0
0.01,8,0.27,7007.8125,7507.8125,384.0,128.0
0.01,8,0.27,6765.625,7257.8125,384.0,128.0
0.01,8,0.28,7028.645833,7531.25,384.0,128.0
0.01,8,0.28,7007.8125,7507.8125,384.0,128.0
0.01,8,0.28,7016.927083,7515.625,384.0,128.0
0.01,8,0.28,7028.645833,7531.25,384.0,128.0
0.01,8,0.28,7028.645833,7531.25,384.0,128.0
0.01,8,0.29,7028.645833,7531.25,384.0,128.0
0.01,8,0.29,7007.8125,7507.8125,384.0,128.0
0.01,8,0.29,6765.625,7257.8125,384.0,128.0
0.01,8,0.29,6832.03125,7328.125,384.0,128.0
0.01,8,0.29,7028.645833,7531.25,384.0,128.0
0.01,8,0.3,7028.645833,7531.25,384.0,128.0
0.01,8,0.3,7007.8125,7507.8125,384.0,128.0
0.01,8,0.3,6832.03125,7328.125,384.0,128.0
0.01,8,0.3,6944.010417,7437.5,384.0,128.0
0.01,8,0.3,6880.208333,7355.46875,384.0,128.0
0.02,4,0.02,5270.833333,5718.75,96.0,32.0
0.02,4,0.02,5255.208333,5718.75,96.0,32.0
0.02,4,0.02,5270.833333,5718.75,96.0,32.0
0.02,4,0.02,5432.291667,5875.0,96.0,32.0
0.02,4,0.02,5151.041667,5609.375,96.0,32.0
0.02,4,0.03,5270.833333,5750.0,96.0,32.0
0.02,4,0.03,5270.833333,5718.75,96.0,32.0
0.02,4,0.03,5151.041667,5609.375,96.0,32.0
0.02,4,0.03,5270.833333,5750.0,96.0,32.0
0.02,4,0.03,5270.833333,5718.75,96.0,32.0
0.02,4,0.04,5270.833333,5750.0,96.0,32.0
0.02,4,0.04,5270.833333,5718.75,96.0,32.0
0.02,4,0.04,5270.833333,5718.75,96.0,32.0
0.02,4,0.04,5270.833333,5718.75,96.0,32.0
0.02,4,0.04,5270.833333,5750.0,96.0,32.0
0.02,4,0.05,5270.833333,5718.75,96.0,32.0
0.02,4,0.05,5255.208333,5718.75,96.0,32.0
0.02,4,0.05,5401.041667,5859.375,96.0,32.0
0.02,4,0.05,5270.833333,5718.75,96.0,32.0
0.02,4,0.05,5270.833333,5718.75,96.0,32.0
0.02,4,0.06,5270.833333,5750.0,96.0,32.0
0.02,4,0.06,5270.833333,5718.75,96.0,32.0
0.02,4,0.06,5255.208333,5718.75,96.0,32.0
0.02,4,0.06,5270.833333,5718.75,96.0,32.0
0.02,4,0.06,5270.833333,5750.0,96.0,32.0
0.02,4,0.07,5270.833333,5750.0,96.0,32.0
0.02,4,0.07,5270.833333,5718.75,96.0,32.0
0.02,4,0.07,5432.291667,5875.0,96.0,32.0
0.02,4,0.07,5270.833333,5750.0,96.0,32.0
0.02,4,0.07,5302.083333,5781.25,96.0,32.0
0.02,4,0.08,5270.833333,5750.0,96.0,32.0
0.02,4,0.08,5270.833333,5718.75,96.0,32.0
0.02,4,0.08,5270.833333,5750.0,96.0,32.0
0.02,4,0.08,5270.833333,5718.75,96.0,32.0
0.02,4,0.08,5270.833333,5718.75,96.0,32.0
0.02,4,0.09,5270.833333,5750.0,96.0,32.0
0.02,4,0.09,5203.125,5687.5,96.0,32.0
0.02,4,0.09,5421.875,5890.625,96.0,32.0
0.02,4,0.09,5270.833333,5750.0,96.0,32.0
0.02,4,0.09,5270.833333,5750.0,96.0,32.0
0.02,4,0.1,5270.833333,5718.75,96.0,32.0
0.02,4,0.1,5270.833333,5750.0,96.0,32.0
0.02,4,0.1,5432.291667,5875.0,96.0,32.0
0.02,4,0.1,5270.833333,5750.0,96.0,32.0
0.02,4,0.1,5270.833333,5718.75,96.0,32.0
0.02,4,0.11,5270.833333,5718.75,96.0,32.0
0.02,4,0.11,5151.041667,5609.375,96.0,32.0
0.02,4,0.11,5270.833333,5718.75,96.0,32.0
0.02,4,0.11,5270.833333,5718.75,96.0,32.0
0.02,4,0.11,5270.833333,5718.75,96.0,32.0
0.02,4,0.12,5270.833333,5750.0,96.0,32.0
0.02,4,0.12,5270.833333,5718.75,96.0,32.0
0.02,4,0.12,5270.833333,5750.0,96.0,32.0
0.02,4,0.12,5270.833333,5750.0,96.0,32.0
0.02,4,0.12,5270.833333,5718.75,96.0,32.0
0.02,4,0.13,5270.833333,5750.0,96.0,32.0
0.02,4,0.13,5270.833333,5750.0,96.0,32.0
0.02,4,0.13,5270.833333,5750.0,96.0,32.0
0.02,4,0.13,5270.833333,5750.0,96.0,32.0
0.02,4,0.13,5270.833333,5750.0,96.0,32.0
0.02,4,0.14,5270.833333,5718.75,96.0,32.0
0.02,4,0.14,5270.833333,5750.0,96.0,32.0
0.02,4,0.14,5270.833333,5750.0,96.0,32.0
0.02,4,0.14,5270.833333,5750.0,96.0,32.0
0.02,4,0.14,5270.833333,5750.0,96.0,32.0
0.02,4,0.15,5270.833333,5750.0,96.0,32.0
0.02,4,0.15,5203.125,5687.5,96.0,32.0
0.02,4,0.15,5270.833333,5750.0,96.0,32.0
0.02,4,0.15,5270.833333,5750.0,96.0,32.0
0.02,4,0.15,5270.833333,5718.75,96.0,32.0
0.02,4,0.16,5270.833333,5718.75,96.0,32.0
0.02,4,0.16,5270.833333,5750.0,96.0,32.0
0.02,4,0.16,5270.833333,5718.75,96.0,32.0
0.02,4,0.16,5270.833333,5718.75,96.0,32.0
0.02,4,0.16,5270.833333,5750.0,96.0,32.0
0.02,4,0.17,5270.833333,5750.0,96.0,32.0
0.02,4,0.17,5270.833333,5750.0,96.0,32.0
0.02,4,0.17,5421.875,5890.625,96.0,32.0
0.02,4,0.17,5270.833333,5718.75,96.0,32.0
0.02,4,0.17,5270.833333,5750.0,96.0,32.0
0.02,4,0.18,5270.833333,5750.0,96.0,32.0
0.02,4,0.18,5270.833333,5750.0,96.0,32.0
0.02,4,0.18,5270.833333,5750.0,96.0,32.0
0.02,4,0.18,5270.833333,5750.0,96.0,32.0
0.02,4,0.18,5270.833333,5750.0,96.0,32.0
0.02,4,0.19,5270.833333,5750.0,96.0,32.0
0.02,4,0.19,5270.833333,5750.0,96.0,32.0
0.02,4,0.19,5270.833333,5750.0,96.0,32.0
0.02,4,0.19,5270.833333,5718.75,96.0,32.0
0.02,4,0.19,5270.833333,5750.0,96.0,32.0
0.02,4,0.2,5421.875,5890.625,96.0,32.0
0.02,4,0.2,5270.833333,5750.0,96.0,32.0
0.02,4,0.2,5203.125,5687.5,96.0,32.0
0.02,4,0.2,5270.833333,5750.0,96.0,32.0
0.02,4,0.2,5270.833333,5750.0,96.0,32.0
0.02,4,0.21,5270.833333,5750.0,96.0,32.0
0.02,4,0.21,5270.833333,5750.0,96.0,32.0
0.02,4,0.21,5270.833333,5750.0,96.0,32.0
0.02,4,0.21,5270.833333,5750.0,96.0,32.0
0.02,4,0.21,5203.125,5687.5,96.0,32.0
0.02,4,0.22,5270.833333,5750.0,96.0,32.0
0.02,4,0.22,5270.833333,5750.0,96.0,32.0
0.02,4,0.22,5270.833333,5718.75,96.0,32.0
0.02,4,0.22,5270.833333,5750.0,96.0,32.0
0.02,4,0.22,5203.125,5687.5,96.0,32.0
0.02,4,0.23,5270.833333,5750.0,96.0,32.0
0.02,4,0.23,5270.833333,5750.0,96.0,32.0
0.02,4,0.23,5270.833333,5750.0,96.0,32.0
0.02,4,0.23,5270.833333,5718.75,96.0,32.0
0.02,4,0.23,5270.833333,5718.75,96.0,32.0
0.02,4,0.24,5270.833333,5750.0,96.0,32.0
0.02,4,0.24,5421.875,5890.625,96.0,32.0
0.02,4,0.24,5270.833333,5750.0,96.0,32.0
0.02,4,0.24,5270.833333,5750.0,96.0,32.0
0.02,4,0.24,5270.833333,5750.0,96.0,32.0
0.02,4,0.25,5270.833333,5750.0,96.0,32.0
0.02,4,0.25,5270.833333,5750.0,96.0,32.0
0.02,4,0.25,5401.041667,5859.375,96.0,32.0
0.02,4,0.25,5270.833333,5750.0,96.0,32.0
0.02,4,0.25,5270.833333,5750.0,96.0,32.0
0.02,4,0.26,5203.125,5687.5,96.0,32.0
0.02,4,0.26,5270.833333,5750.0,96.0,32.0
0.02,4,0.26,5270.833333,5750.0,96.0,32.0
0.02,4,0.26,5270.833333,5750.0,96.0,32.0
0.02,4,0.26,5270.833333,5750.0,96.0,32.0
0.02,4,0.27,5270.833333,5750.0,96.0,32.0
0.02,4,0.27,5270.833333,5750.0,96.0,32.0
0.02,4,0.27,5270.833333,5718.75,96.0,32.0
0.02,4,0.27,5270.833333,5750.0,96.0,32.0
0.02,4,0.27,5270.833333,5750.0,96.0,32.0
0.02,4,0.28,5270.833333,5750.0,96.0,32.0
0.02,4,0.28,5270.833333,5750.0,96.0,32.0
0.02,4,0.28,5270.833333,5750.0,96.0,32.0
0.02,4,0.28,5421.875,5890.625,96.0,32.0
0.02,4,0.28,5270.833333,5750.0,96.0,32.0
0.02,4,0.29,5270.833333,5750.0,96.0,32.0
0.02,4,0.29,5270.833333,5750.0,96.0,32.0
0.02,4,0.29,5270.833333,5750.0,96.0,32.0
0.02,4,0.29,5270.833333,5750.0,96.0,32.0
0.02,4,0.29,5270.833333,5750.0,96.0,32.0
0.02,4,0.3,5203.125,5687.5,96.0,32.0
0.02,4,0.3,5270.833333,5750.0,96.0,32.0
0.02,4,0.3,5270.833333,5718.75,96.0,32.0
0.02,4,0.3,5270.833333,5750.0,96.0,32.0
0.02,4,0.3,5270.833333,5750.0,96.0,32.0
0.02,8,0.02,7028.645833,7531.25,384.0,128.0
0.02,8,0.02,6765.625,7257.8125,384.0,128.0
0.02,8,0.02,6765.625,7257.8125,384.0,128.0
0.02,8,0.02,6765.625,7257.8125,384.0,128.0
0.02,8,0.02,6822.916667,7312.5,384.0,128.0
0.02,8,0.03,6811.197917,7277.34375,384.0,128.0
0.02,8,0.03,6777.34375,7265.625,384.0,128.0
0.02,8,0.03,6765.625,7257.8125,384.0,128.0
0.02,8,0.03,6944.010417,7437.5,384.0,128.0
0.02,8,0.03,6768.229167,7277.34375,384.0,128.0
0.02,8,0.04,6765.625,7257.8125,384.0,128.0
0.02,8,0.04,6764.322917,7253.90625,384.0,128.0
0.02,8,0.04,6752.604167,7246.09375,384.0,128.0
0.02,8,0.04,6842.447917,7328.125,384.0,128.0
0.02,8,0.04,6644.53125,7156.25,384.0,128.0
0.02,8,0.05,6765.625,7257.8125,384.0,128.0
0.02,8,0.05,6984.375,7480.46875,384.0,128.0
0.02,8,0.05,6842.447917,7328.125,384.0,128.0
0.02,8,0.05,6765.625,7257.8125,384.0,128.0
0.02,8,0.05,6778.645833,7265.625,384.0,128.0
0.02,8,0.06,6944.010417,7437.5,384.0,128.0
0.02,8,0.06,6770.833333,7261.71875,384.0,128.0
0.02,8,0.06,7016.927083,7519.53125,384.0,128.0
0.02,8,0.06,6765.625,7257.8125,384.0,128.0
0.02,8,0.06,7007.8125,7507.8125,384.0,128.0
0.02,8,0.07,6777.34375,7265.625,384.0,128.0
0.02,8,0.07,6765.625,7257.8125,384.0,128.0
0.02,8,0.07,7091.145833,7585.9375,384.0,128.0
0.02,8,0.07,6782.552083,7281.25,384.0,128.0
0.02,8,0.07,6765.625,7257.8125,384.0,128.0
0.02,8,0.08,6765.625,7257.8125,384.0,128.0
0.02,8,0.08,6832.03125,7328.125,384.0,128.0
0.02,8,0.08,7028.645833,7531.25,384.0,128.0
0.02,8,0.08,6944.010417,7437.5,384.0,128.0
0.02,8,0.08,6884.114583,7339.84375,384.0,128.0
0.02,8,0.09,7050.78125,7531.25,384.0,128.0
0.02,8,0.09,7028.645833,7531.25,384.0,128.0
0.02,8,0.09,6765.625,7257.8125,384.0,128.0
0.02,8,0.09,6911.458333,7398.4375,384.0,128.0
0.02,8,0.09,6761.71875,7257.8125,384.0,128.0
0.02,8,0.1,6765.625,7257.8125,384.0,128.0
0.02,8,0.1,6777.34375,7265.625,384.0,128.0
0.02,8,0.1,7007.8125,7507.8125,384.0,128.0
0.02,8,0.1,6834.635417,7324.21875,384.0,128.0
0.02,8,0.1,7005.208333,7503.90625,384.0,128.0
0.02,8,0.11,7028.645833,7531.25,384.0,128.0
0.02,8,0.11,6843.75,7343.75,384.0,128.0
0.02,8,0.11,7028.645833,7531.25,384.0,128.0
0.02,8,0.11,7028.645833,7531.25,384.0,128.0
0.02,8,0.11,7015.625,7515.625,384.0,128.0
0.02,8,0.12,6944.010417,7437.5,384.0,128.0
0.02,8,0.12,6828.125,7316.40625,384.0,128.0
0.02,8,0.12,6944.010417,7437.5,384.0,128.0
0.02,8,0.12,6832.03125,7328.125,384.0,128.0
0.02,8,0.12,6765.625,7257.8125,384.0,128.0
0.02,8,0.13,6765.625,7257.8125,384.0,128.0
0.02,8,0.13,6944.010417,7437.5,384.0,128.0
0.02,8,0.13,6832.03125,7328.125,384.0,128.0
0.02,8,0.13,6800.78125,7292.96875,384.0,128.0
0.02,8,0.13,6765.625,7257.8125,384.0,128.0
0.02,8,0.14,6811.197917,7277.34375,384.0,128.0
0.02,8,0.14,6795.572917,7292.96875,384.0,128.0
0.02,8,0.14,6837.239583,7324.21875,384.0,128.0
0.02,8,0.14,6765.625,7257.8125,384.0,128.0
0.02,8,0.14,6777.34375,7265.625,384.0,128.0
0.02,8,0.15,7028.645833,7531.25,384.0,128.0
0.02,8,0.15,7028.645833,7531.25,384.0,128.0
0.02,8,0.15,7022.135417,7523.4375,384.0,128.0
0.02,8,0.15,7039.0625,7511.71875,384.0,128.0
0.02,8,0.15,7028.645833,7531.25,384.0,128.0
0.02,8,0.16,7108.072917,7566.40625,384.0,128.0
0.02,8,0.16,6944.010417,7437.5,384.0,128.0
0.02,8,0.16,6765.625,7257.8125,384.0,128.0
0.02,8,0.16,7050.78125,7535.15625,384.0,128.0
0.02,8,0.16,7074.21875,7558.59375,384.0,128.0
0.02,8,0.17,7028.645833,7531.25,384.0,128.0
0.02,8,0.17,7028.645833,7531.25,384.0,128.0
0.02,8,0.17,6985.677083,7457.03125,384.0,128.0
0.02,8,0.17,6832.03125,7328.125,384.0,128.0
0.02,8,0.17,7044.270833,7539.0625,384.0,128.0
0.02,8,0.18,6934.895833,7414.0625,384.0,128.0
0.02,8,0.18,7045.572917,7523.4375,384.0,128.0
0.02,8,0.18,7007.8125,7507.8125,384.0,128.0
0.02,8,0.18,7028.645833,7531.25,384.0,128.0
0.02,8,0.18,7028.645833,7531.25,384.0,128.0
0.02,8,0.19,7045.572917,7531.25,384.0,128.0
0.02,8,0.19,7007.8125,7507.8125,384.0,128.0
0.02,8,0.19,6765.625,7257.8125,384.0,128.0
0.02,8,0.19,7007.8125,7507.8125,384.0,128.0
0.02,8,0.19,6928.385417,7417.96875,384.0,128.0
0.02,8,0.2,6850.260417,7328.125,384.0,128.0
0.02,8,0.2,6832.03125,7328.125,384.0,128.0
0.02,8,0.2,7028.645833,7531.25,384.0,128.0
0.02,8,0.2,7011.71875,7515.625,384.0,128.0
0.02,8,0.2,6765.625,7257.8125,384.0,128.0
0.02,8,0.21,7028.645833,7531.25,384.0,128.0
0.02,8,0.21,7028.645833,7531.25,384.0,128.0
0.02,8,0.21,7028.645833,7531.25,384.0,128.0
0.02,8,0.21,7028.645833,7531.25,384.0,128.0
0.02,8,0.21,6726.5625,7218.75,384.0,128.0
0.02,8,0.22,7053.385417,7558.59375,384.0,128.0
0.02,8,0.22,7095.052083,7566.40625,384.0,128.0
0.02,8,0.22,7028.645833,7531.25,384.0,128.0
0.02,8,0.22,6765.625,7257.8125,384.0,128.0
0.02,8,0.22,6777.34375,7265.625,384.0,128.0
0.02,8,0.23,7028.645833,7531.25,384.0,128.0
0.02,8,0.23,7057.291667,7535.15625,384.0,128.0
0.02,8,0.23,7151.041667,7644.53125,384.0,128.0
0.02,8,0.23,7028.645833,7531.25,384.0,128.0
0.02,8,0.23,7028.645833,7531.25,384.0,128.0
0.02,8,0.24,7028.645833,7531.25,384.0,128.0
0.02,8,0.24,7028.645833,7531.25,384.0,128.0
0.02,8,0.24,7050.78125,7535.15625,384.0,128.0
0.02,8,0.24,7028.645833,7531.25,384.0,128.0
0.02,8,0.24,7135.416667,7621.09375,384.0,128.0
0.02,8,0.25,7101.5625,7593.75,384.0,128.0
0.02,8,0.25,7007.8125,7507.8125,384.0,128.0
0.02,8,0.25,7028.645833,7531.25,384.0,128.0
0.02,8,0.25,6864.583333,7363.28125,384.0,128.0
0.02,8,0.25,7028.645833,7531.25,384.0,128.0
0.02,8,0.26,7028.645833,7531.25,384.0,128.0
0.02,8,0.26,7039.0625,7523.4375,384.0,128.0
0.02,8,0.26,7028.645833,7531.25,384.0,128.0
0.02,8,0.26,7050.78125,7535.15625,384.0,128.0
0.02,8,0.26,7007.8125,7507.8125,384.0,128.0
0.02,8,0.27,7028.645833,7531.25,384.0,128.0
0.02,8,0.27,7022.135417,7523.4375,384.0,128.0
0.02,8,0.27,6832.03125,7328.125,384.0,128.0
0.02,8,0.27,7028.645833,7531.25,384.0,128.0
0.02,8,0.27,7062.5,7539.0625,384.0,128.0
0.02,8,0.28,7028.645833,7531.25,384.0,128.0
0.02,8,0.28,7028.645833,7531.25,384.0,128.0
0.02,8,0.28,7007.8125,7507.8125,384.0,128.0
0.02,8,0.28,7028.645833,7531.25,384.0,128.0
0.02,8,0.28,7007.8125,7507.8125,384.0,128.0
0.02,8,0.29,7028.645833,7531.25,384.0,128.0
0.02,8,0.29,7016.927083,7519.53125,384.0,128.0
0.02,8,0.29,7101.5625,7593.75,384.0,128.0
0.02,8,0.29,7028.645833,7531.25,384.0,128.0
0.02,8,0.29,7028.645833,7531.25,384.0,128.0
0.02,8,0.3,7028.645833,7531.25,384.0,128.0
0.02,8,0.3,7005.208333,7503.90625,384.0,128.0
0.02,8,0.3,6787.760417,7281.25,384.0,128.0
0.02,8,0.3,7028.645833,7531.25,384.0,128.0
0.02,8,0.3,7028.645833,7531.25,384.0,128.0
0.03,4,0.02,5270.833333,5718.75,96.0,32.0
0.03,4,0.02,5270.833333,5718.75,96.0,32.0
0.03,4,0.02,5270.833333,5718.75,96.0,32.0
0.03,4,0.02,5270.833333,5718.75,96.0,32.0
0.03,4,0.02,5255.208333,5718.75,96.0,32.0
0.03,4,0.03,5375.0,5828.125,96.0,32.0
0.03,4,0.03,5151.041667,5609.375,96.0,32.0
0.03,4,0.03,5203.125,5687.5,96.0,32.0
0.03,4,0.03,5270.833333,5718.75,96.0,32.0
0.03,4,0.03,5270.833333,5718.75,96.0,32.0
0.03,4,0.04,5270.833333,5718.75,96.0,32.0
0.03,4,0.04,5270.833333,5718.75,96.0,32.0
0.03,4,0.04,5270.833333,5718.75,96.0,32.0
0.03,4,0.04,5270.833333,5718.75,96.0,32.0
0.03,4,0.04,5270.833333,5718.75,96.0,32.0
0.03,4,0.05,5270.833333,5750.0,96.0,32.0
0.03,4,0.05,5270.833333,5718.75,96.0,32.0
0.03,4,0.05,5270.833333,5718.75,96.0,32.0
0.03,4,0.05,5270.833333,5718.75,96.0,32.0
0.03,4,0.05,5270.833333,5750.0,96.0,32.0
0.03,4,0.06,5270.833333,5750.0,96.0,32.0
0.03,4,0.06,5270.833333,5750.0,96.0,32.0
0.03,4,0.06,5270.833333,5750.0,96.0,32.0
0.03,4,0.06,5270.833333,5750.0,96.0,32.0
0.03,4,0.06,5270.833333,5718.75,96.0,32.0
0.03,4,0.07,5270.833333,5750.0,96.0,32.0
0.03,4,0.07,5270.833333,5718.75,96.0,32.0
0.03,4,0.07,5270.833333,5750.0,96.0,32.0
0.03,4,0.07,5255.208333,5718.75,96.0,32.0
0.03,4,0.07,5151.041667,5609.375,96.0,32.0
0.03,4,0.08,5270.833333,5718.75,96.0,32.0
0.03,4,0.08,5270.833333,5750.0,96.0,32.0
0.03,4,0.08,5270.833333,5718.75,96.0,32.0
0.03,4,0.08,5270.833333,5750.0,96.0,32.0
0.03,4,0.08,5270.833333,5750.0,96.0,32.0
0.03,4,0.09,5270.833333,5750.0,96.0,32.0
0.03,4,0.09,5270.833333,5718.75,96.0,32.0
0.03,4,0.09,5270.833333,5750.0,96.0,32.0
0.03,4,0.09,5270.833333,5750.0,96.0,32.0
0.03,4,0.09,5270.833333,5718.75,96.0,32.0
0.03,4,0.1,5270.833333,5718.75,96.0,32.0
0.03,4,0.1,5421.875,5890.625,96.0,32.0
0.03,4,0.1,5421.875,5890.625,96.0,32.0
0.03,4,0.1,5270.833333,5750.0,96.0,32.0
0.03,4,0.1,5270.833333,5718.75,96.0,32.0
0.03,4,0.11,5270.833333,5750.0,96.0,32.0
0.03,4,0.11,5270.833333,5718.75,96.0,32.0
0.03,4,0.11,5270.833333,5750.0,96.0,32.0
0.03,4,0.11,5270.833333,5718.75,96.0,32.0
0.03,4,0.11,5203.125,5687.5,96.0,32.0
0.03,4,0.12,5270.833333,5750.0,96.0,32.0
0.03,4,0.12,5270.833333,5750.0,96.0,32.0
0.03,4,0.12,5203.125,5687.5,96.0,32.0
0.03,4,0.12,5270.833333,5750.0,96.0,32.0
0.03,4,0.12,5270.833333,5750.0,96.0,32.0
0.03,4,0.13,5270.833333,5718.75,96.0,32.0
0.03,4,0.13,5151.041667,5609.375,96.0,32.0
0.03,4,0.13,5270.833333,5750.0,96.0,32.0
0.03,4,0.13,5270.833333,5750.0,96.0,32.0
0.03,4,0.13,5432.291667,5875.0,96.0,32.0
0.03,4,0.14,5270.833333,5750.0,96.0,32.0
0.03,4,0.14,5270.833333,5718.75,96.0,32.0
0.03,4,0.14,5270.833333,5750.0,96.0,32.0
0.03,4,0.14,5270.833333,5750.0,96.0,32.0
0.03,4,0.14,5203.125,5687.5,96.0,32.0
0.03,4,0.15,5302.083333,5781.25,96.0,32.0
0.03,4,0.15,5270.833333,5750.0,96.0,32.0
0.03,4,0.15,5270.833333,5750.0,96.0,32.0
0.03,4,0.15,5270.833333,5750.0,96.0,32.0
0.03,4,0.15,5270.833333,5750.0,96.0,32.0
0.03,4,0.16,5270.833333,5750.0,96.0,32.0
0.03,4,0.16,5270.833333,5750.0,96.0,32.0
0.03,4,0.16,5270.833333,5718.75,96.0,32.0
0.03,4,0.16,5255.208333,5718.75,96.0,32.0
0.03,4,0.16,5270.833333,5718.75,96.0,32.0
0.03,4,0.17,5203.125,5687.5,96.0,32.0
0.03,4,0.17,5270.833333,5718.75,96.0,32.0
0.03,4,0.17,5270.833333,5750.0,96.0,32.0
0.03,4,0.17,5270.833333,5750.0,96.0,32.0
0.03,4,0.17,5270.833333,5750.0,96.0,32.0
0.03,4,0.18,5270.833333,5718.75,96.0,32.0
0.03,4,0.18,5270.833333,5750.0,96.0,32.0
0.03,4,0.18,5270.833333,5750.0,96.0,32.0
