fault_rate,num_rows,injection_rate,system.ruby.network.average_flit_latency,system.ruby.network.average_packet_latency,system.ruby.network.flits_received::total,system.ruby.network.packets_received::total
0.13,4,0.09,9637.727273,9095.454545,1100.0,660.0
0.13,4,0.09,10095.652174,9236.49635,1265.0,685.0
0.13,4,0.09,8819.556452,9035.904255,496.0,376.0
0.13,4,0.09,9765.725806,9170.470756,1240.0,701.0
0.13,4,0.1,9115.243902,8768.796992,820.0,532.0
0.13,4,0.1,10007.603186,9291.612058,1381.0,763.0
0.13,4,0.1,9873.493976,9136.153846,1162.0,650.0
0.13,4,0.1,9989.678899,9315.896739,1308.0,736.0
0.13,4,0.1,9619.351101,9204.933586,863.0,527.0
0.13,4,0.11,9904.819277,9258.369723,1245.0,687.0
0.13,4,0.11,9997.888514,9409.090909,1184.0,660.0
0.13,4,0.11,8755.834829,8929.62963,557.0,405.0
0.13,4,0.11,9680.169287,9338.150289,827.0,519.0
0.13,4,0.11,9778.826703,8801.778907,1483.0,787.0
0.13,4,0.12,9812.400636,9111.747851,1258.0,698.0
0.13,4,0.12,8642.011834,8932.225064,507.0,391.0
0.13,4,0.12,9924.864446,9154.545455,1291.0,715.0
0.13,4,0.12,8760.942761,8951.162791,594.0,430.0
0.13,4,0.12,9622.232472,9134.259259,1084.0,648.0
0.13,4,0.13,9733.388704,9080.621302,1204.0,676.0
0.13,4,0.13,9911.458333,9095.658073,1344.0,737.0
0.13,4,0.13,9078.792342,9154.545455,679.0,495.0
0.13,4,0.13,10057.945871,9226.632522,1441.0,781.0
0.13,4,0.13,9264.705882,9138.067061,731.0,507.0
0.13,4,0.14,9395.700637,9100.46729,628.0,428.0
0.13,4,0.14,9765.948276,9014.880952,1160.0,672.0
0.13,4,0.14,9689.505637,9152.207002,1153.0,657.0
0.13,4,0.14,8563.829787,8990.540541,470.0,370.0
0.13,4,0.14,9870.836718,9159.793814,1231.0,679.0
0.13,4,0.15,9912.054587,9144.827586,1319.0,725.0
0.13,4,0.15,10007.109005,9361.67147,1266.0,694.0
0.13,4,0.15,8994.037479,8825.316456,587.0,395.0
0.13,4,0.15,10160.620246,9146.794151,1709.0,889.0
0.13,4,0.15,10044.977019,9181.044957,1523.0,823.0
0.13,4,0.16,9600.694444,8984.375,1008.0,608.0
0.13,4,0.16,9675.588865,9178.813559,934.0,590.0
0.13,4,0.16,10245.16129,9247.54902,1550.0,816.0
0.13,4,0.16,9944.792482,9236.879433,1277.0,705.0
0.13,4,0.16,9193.905817,9041.493776,722.0,482.0
0.13,4,0.17,10051.189618,9134.358289,1387.0,748.0
0.13,4,0.17,9930.604982,9117.763158,1405.0,760.0
0.13,4,0.17,8994.462025,8935.185185,632.0,432.0
0.13,4,0.17,9870.146678,9144.513138,1159.0,647.0
0.13,4,0.17,9037.833828,9198.795181,674.0,498.0
0.13,4,0.18,8791.80602,9015.283843,598.0,458.0
0.13,4,0.18,9222.817764,9148.741419,653.0,437.0
0.13,4,0.18,10204.274702,9420.106525,1427.0,751.0
0.13,4,0.18,10118.188252,9160.501982,1413.0,757.0
0.13,4,0.18,8609.318996,8828.817734,558.0,406.0
0.13,4,0.19,8841.386555,9045.05814,476.0,344.0
0.13,4,0.19,9123.47561,9085.176991,656.0,452.0
0.13,4,0.19,9909.91673,9024.965326,1321.0,721.0
0.13,4,0.19,9883.541514,9044.966443,1361.0,745.0
0.13,4,0.19,10326.149425,9488.575269,1392.0,744.0
0.13,4,0.2,8954.326923,9019.911504,624.0,452.0
0.13,4,0.2,9131.367292,8950.803213,746.0,498.0
0.13,4,0.2,8408.496732,9031.331593,459.0,383.0
0.13,4,0.2,10343.618513,9445.538058,1426.0,762.0
0.13,4,0.2,9909.051724,9202.380952,1160.0,672.0
0.13,4,0.21,9797.551789,9173.633441,1062.0,622.0
0.13,4,0.21,9160.992908,9177.644711,705.0,501.0
0.13,4,0.21,9525.936599,9407.172996,694.0,474.0
0.13,4,0.21,9334.992888,9117.647059,703.0,459.0
0.13,4,0.21,10191.713049,9096.543504,1617.0,839.0
0.13,4,0.22,9324.933687,9009.259259,754.0,486.0
0.13,4,0.22,8502.884615,8929.086538,520.0,416.0
0.13,4,0.22,10197.752126,9306.321839,1646.0,870.0
0.13,4,0.22,8946.06947,9249.408983,547.0,423.0
0.13,4,0.22,9928.311499,9113.333333,1374.0,750.0
0.13,4,0.23,9125.340599,9017.489712,734.0,486.0
0.13,4,0.23,8791.245791,9123.376623,594.0,462.0
0.13,4,0.23,9295.133438,9205.949657,637.0,437.0
0.13,4,0.23,10318.026241,9255.543237,1753.0,902.0
0.13,4,0.23,8364.40678,8960.992908,354.0,282.0
0.13,4,0.24,10265.545685,9340.412621,1576.0,824.0
0.13,4,0.24,9017.475728,9194.666667,515.0,375.0
0.13,4,0.24,9979.910714,9138.44086,1344.0,744.0
0.13,4,0.24,8832.727273,8980.569948,550.0,386.0
0.13,4,0.24,8647.227533,8872.031662,523.0,379.0
0.13,4,0.25,9336.39399,9223.587224,599.0,407.0
0.13,4,0.25,8666.313559,8854.411765,472.0,340.0
0.13,4,0.25,9027.823241,8998.795181,611.0,415.0
0.13,4,0.25,8836.50519,8975.124378,578.0,402.0
0.13,4,0.25,8329.18552,8865.819209,442.0,354.0
0.13,4,0.26,9795.918367,9172.619048,1176.0,672.0
0.13,4,0.26,8946.993671,9090.517241,632.0,464.0
0.13,4,0.26,10220.655738,9283.935243,1525.0,803.0
0.13,4,0.26,10049.16318,9246.143959,1434.0,778.0
0.13,4,0.26,8775.280899,9015.544041,534.0,386.0
0.13,4,0.27,9053.208138,9189.542484,639.0,459.0
0.13,4,0.27,8657.024793,8956.989247,605.0,465.0
0.13,4,0.27,9574.468085,9299.599198,799.0,499.0
0.13,4,0.27,8833.643123,8978.205128,538.0,390.0
0.13,4,0.27,9865.522175,9066.753927,1398.0,764.0
0.13,4,0.28,9941.919192,9153.443114,1188.0,668.0
0.13,4,0.28,9357.687421,9158.959538,787.0,519.0
0.13,4,0.28,8809.677419,8970.720721,620.0,444.0
0.13,4,0.28,8938.650307,8961.956522,652.0,460.0
0.13,4,0.28,8800.0,9000.0,520.0,372.0
0.13,4,0.29,10450.363196,9405.847953,1652.0,855.0
0.13,4,0.29,9000.0,9058.056872,602.0,422.0
0.13,4,0.29,9939.799331,9178.994083,1196.0,676.0
0.13,4,0.29,8154.545455,8896.166134,385.0,313.0
0.13,4,0.29,9145.73991,9064.449064,669.0,481.0
0.13,4,0.3,10244.584838,9208.045977,1662.0,870.0
0.13,4,0.3,9288.011696,9177.173913,684.0,460.0
0.13,4,0.3,8850.961538,9052.083333,520.0,384.0
0.13,4,0.3,10406.759203,9444.831591,1657.0,861.0
0.13,4,0.3,10127.110228,9524.534687,1007.0,591.0
0.13,8,0.02,21313.935075,23043.317972,2526.0,2170.0
0.13,8,0.02,20066.604128,22374.777975,2132.0,1689.0
0.13,8,0.02,21981.600342,23634.652981,2337.0,2046.0
0.13,8,0.02,20900.51458,22673.0,2332.0,2000.0
0.13,8,0.02,20880.576208,22651.086957,2152.0,1840.0
0.13,8,0.03,19949.421965,21747.546614,2422.0,2038.0
0.13,8,0.03,20843.492209,22667.470525,2182.0,1866.0
0.13,8,0.03,20571.481757,22607.969724,2686.0,2246.0
0.13,8,0.03,21796.854804,23113.755355,2321.0,2101.0
0.13,8,0.03,19401.217862,21514.196479,2217.0,1761.0
0.13,8,0.04,20598.542945,22513.611615,2608.0,2204.0
0.13,8,0.04,20202.66725,22310.126582,2287.0,1896.0
0.13,8,0.04,13515.734266,14286.842105,2574.0,2090.0
0.13,8,0.04,21128.613322,23036.782737,2387.0,2039.0
0.13,8,0.04,19170.193687,21719.682836,2788.0,2144.0
0.13,8,0.05,20772.763106,22738.293927,2537.0,2157.0
0.13,8,0.05,18716.36953,21548.971377,3085.0,2236.0
0.13,8,0.05,19451.409496,22181.102362,2696.0,2032.0
0.13,8,0.05,19854.337737,22077.378343,2801.0,2281.0
0.13,8,0.05,18188.05093,20829.968596,3063.0,2229.0
0.13,8,0.06,20000.0,22501.646091,3066.0,2430.0
0.13,8,0.06,20399.7001,22902.351953,3001.0,2381.0
0.13,8,0.06,20328.992723,22298.855835,2611.0,2185.0
0.13,8,0.06,20795.64894,22770.824152,2689.0,2269.0
0.13,8,0.06,18831.951641,21208.94526,2895.0,2247.0
0.13,8,0.07,19764.336918,21922.451193,2232.0,1844.0
0.13,8,0.07,20315.262561,22321.412506,2647.0,2223.0
0.13,8,0.07,21047.313553,23014.788732,2494.0,2130.0
0.13,8,0.07,20166.543164,22679.564411,2699.0,2158.0
0.13,8,0.07,19611.656704,22015.851693,2342.0,1861.0
0.13,8,0.08,19688.05093,22465.894466,3063.0,2331.0
0.13,8,0.08,19433.374651,22300.207039,3227.0,2415.0
0.13,8,0.08,20863.384189,22706.655931,2163.0,1863.0
0.13,8,0.08,18724.184783,21104.656223,2944.0,2298.0
0.13,8,0.08,19317.553191,21893.841912,2820.0,2176.0
0.13,8,0.09,21077.290837,22907.202216,2510.0,2166.0
0.13,8,0.09,20632.102787,22797.520661,2763.0,2299.0
0.13,8,0.09,16627.853881,18527.801179,3066.0,2374.0
0.13,8,0.09,19818.420067,21918.906606,2671.0,2195.0
0.13,8,0.09,20373.272727,22510.132159,2750.0,2270.0
0.13,8,0.1,22071.917808,23429.981203,2336.0,2128.0
0.13,8,0.1,14409.836066,15350.717703,2562.0,2090.0
0.13,8,0.1,20296.823658,22828.624363,2739.0,2159.0
0.13,8,0.1,17780.651914,20347.636816,3344.0,2412.0
0.13,8,0.1,18356.971975,20769.766397,2926.0,2226.0
0.13,8,0.11,22002.95858,23919.49817,2197.0,1913.0
0.13,8,0.11,14127.009085,15211.365678,2862.0,2226.0
0.13,8,0.11,19149.203822,21781.145485,3140.0,2392.0
0.13,8,0.11,15704.739843,17115.504915,2806.0,2238.0
0.13,8,0.11,21361.854159,23471.049195,2729.0,2297.0
0.13,8,0.12,20674.32863,22618.540224,2197.0,1877.0
0.13,8,0.12,19144.726083,22188.36773,3669.0,2665.0
0.13,8,0.12,19840.725029,22168.097282,2593.0,2097.0
0.13,8,0.12,13613.039913,14678.599528,3658.0,2542.0
0.13,8,0.12,19272.563767,22080.395529,3058.0,2326.0
0.13,8,0.13,19680.81255,22263.399694,2486.0,1959.0
0.13,8,0.13,20205.093313,23028.692615,2572.0,2004.0
0.13,8,0.13,21265.775798,23370.71993,2694.0,2278.0
0.13,8,0.13,17965.3823,20998.292058,3322.0,2342.0
0.13,8,0.13,20706.862745,22804.549675,2550.0,2154.0
0.13,8,0.14,18964.036313,21561.014625,2864.0,2188.0
0.13,8,0.14,19886.155787,22680.606806,3171.0,2439.0
0.13,8,0.14,20392.160052,23003.497942,3074.0,2430.0
0.13,8,0.14,21252.235772,23650.92955,2460.0,2044.0
0.13,8,0.14,20080.31746,22850.3276,3150.0,2442.0
0.13,8,0.15,18758.879781,21457.412523,2928.0,2172.0
0.13,8,0.15,20065.602837,22305.235351,2538.0,2082.0
0.13,8,0.15,20106.957217,22705.379588,2501.0,1989.0
0.13,8,0.15,19561.42132,22138.51498,2955.0,2303.0
0.13,8,0.15,20386.070853,22560.92233,2484.0,2060.0
0.13,8,0.16,20142.857143,22249.485597,2324.0,1944.0
0.13,8,0.16,20698.747153,22978.110599,2634.0,2170.0
0.13,8,0.16,14961.068702,16125.0,2620.0,2172.0
0.13,8,0.16,20278.812573,22670.243205,2577.0,2097.0
0.13,8,0.16,18864.920744,21638.684453,2902.0,2174.0
0.13,8,0.17,20463.386284,22933.221637,2581.0,2089.0
0.13,8,0.17,22583.153348,24243.83164,2315.0,2067.0
0.13,8,0.17,20815.47619,22854.208417,2352.0,1996.0
0.13,8,0.17,20095.17726,22897.478297,3131.0,2419.0
0.13,8,0.17,19579.005006,22306.523501,3196.0,2468.0
0.13,8,0.18,19415.9958,22183.981693,2857.0,2185.0
0.13,8,0.18,14278.37037,15615.512236,3375.0,2411.0
0.13,8,0.18,21914.128035,23849.872774,2265.0,1965.0
0.13,8,0.18,20210.073181,22673.614776,2323.0,1895.0
0.13,8,0.18,22108.950328,23668.224299,2134.0,1926.0
0.13,8,0.19,20148.86061,23055.053087,3379.0,2543.0
0.13,8,0.19,19457.463384,22431.752577,3209.0,2425.0
0.13,8,0.19,22205.836576,24287.353735,2570.0,2222.0
0.13,8,0.19,19566.734075,22158.358401,2967.0,2327.0
0.13,8,0.19,19969.900241,22536.793693,2907.0,2283.0
0.13,8,0.2,22161.550889,24263.342697,2476.0,2136.0
0.13,8,0.2,19462.340877,22058.743169,2828.0,2196.0
0.13,8,0.2,22937.209302,24991.574386,2365.0,2077.0
0.13,8,0.2,18347.890452,21106.393606,2702.0,2002.0
0.13,8,0.2,19433.76,22223.524487,3125.0,2389.0
0.13,8,0.21,22036.746491,24102.588686,2422.0,2086.0
0.13,8,0.21,21063.015312,23353.629977,2547.0,2135.0
0.13,8,0.21,18764.220183,21667.29639,3270.0,2382.0
0.13,8,0.21,18912.800542,21951.191032,2953.0,2141.0
0.13,8,0.21,20577.05841,22921.59383,2842.0,2334.0
0.13,8,0.22,19683.223993,22532.763533,3201.0,2457.0
0.13,8,0.22,20417.706708,22886.23327,2564.0,2092.0
0.13,8,0.22,19577.763071,22401.469317,3022.0,2314.0
0.13,8,0.22,19479.297597,22267.525036,2705.0,2097.0
0.13,8,0.22,21510.488014,23803.207739,2336.0,1964.0
0.13,8,0.23,19853.832828,22352.941176,2309.0,1853.0
0.13,8,0.23,21237.275449,23363.756614,2672.0,2268.0
0.13,8,0.23,20869.008264,23000.491159,2420.0,2036.0
0.13,8,0.23,20164.603059,23068.41612,2746.0,2134.0
0.13,8,0.23,20718.866363,22844.987775,2417.0,2045.0
0.13,8,0.24,18863.52657,21532.864914,2898.0,2206.0
0.13,8,0.24,20908.576998,23080.2213,2565.0,2169.0
0.13,8,0.24,22485.220649,24536.503362,2402.0,2082.0
0.13,8,0.24,18702.5,20944.419643,2800.0,2240.0
0.13,8,0.24,19513.626834,21948.548813,2862.0,2274.0
0.13,8,0.25,19393.167028,22224.976393,2766.0,2118.0
0.13,8,0.25,19922.058824,22318.693694,2720.0,2220.0
0.13,8,0.25,20903.055451,23233.604704,2651.0,2211.0
0.13,8,0.25,21846.966292,23692.268305,2225.0,1953.0
0.13,8,0.25,21226.530612,23093.506494,2205.0,1925.0
0.13,8,0.26,21861.747243,23580.776606,2358.0,2086.0
0.13,8,0.26,20531.930334,22895.721925,2756.0,2244.0
0.13,8,0.26,19705.724164,22341.540712,2603.0,2051.0
0.13,8,0.26,19128.376068,21871.910112,2925.0,2225.0
0.13,8,0.26,21402.809765,23088.555153,2171.0,1931.0
0.13,8,0.27,19448.193111,22691.415313,3542.0,2586.0
0.13,8,0.27,19161.919295,21854.452813,2949.0,2257.0
0.13,8,0.27,20169.50495,22941.679236,2525.0,1989.0
0.13,8,0.27,18018.857759,20507.451923,2784.0,2080.0
0.13,8,0.27,22807.464455,24876.582278,2532.0,2212.0
0.13,8,0.28,22414.011246,24173.238696,2134.0,1902.0
0.13,8,0.28,15018.35248,16846.277666,3569.0,2485.0
0.13,8,0.28,20859.892384,22841.603053,2416.0,2096.0
0.13,8,0.28,21385.940032,23869.618395,2468.0,2044.0
0.13,8,0.28,19795.752156,22733.629066,3131.0,2367.0
0.13,8,0.29,19020.431328,22039.790373,3524.0,2576.0
0.13,8,0.29,19308.578745,21808.123998,2343.0,1871.0
0.13,8,0.29,20327.756252,22915.96824,2839.0,2267.0
0.13,8,0.29,21610.46729,24241.898676,2675.0,2191.0
0.13,8,0.29,20756.503198,23175.271038,2345.0,1937.0
0.13,8,0.3,16680.640669,19012.608353,3590.0,2538.0
0.13,8,0.3,20899.086559,23147.119875,2299.0,1927.0
0.13,8,0.3,17725.871507,20594.414339,3471.0,2399.0
0.13,8,0.3,22420.734341,24729.408792,2315.0,1979.0
0.13,8,0.3,16865.713151,18355.306997,2517.0,2101.0
0.14,4,0.02,10300.977654,9840.163934,716.0,366.0
0.14,4,0.02,9906.652361,9504.699248,932.0,532.0
0.14,4,0.02,10120.481928,9610.262009,830.0,458.0
0.14,4,0.02,9989.880952,9572.895277,840.0,487.0
0.14,4,0.02,10074.053452,9622.427984,898.0,486.0
0.14,4,0.03,9907.613742,9389.694042,1077.0,621.0
0.14,4,0.03,10113.155474,9467.465753,1087.0,584.0
0.14,4,0.03,9879.045997,9303.437967,1174.0,669.0
0.14,4,0.03,9677.765843,9198.130841,931.0,535.0
0.14,4,0.03,9315.87057,9197.571744,649.0,453.0
0.14,4,0.04,9876.830319,9261.035008,1161.0,657.0
0.14,4,0.04,9850.564726,9242.331288,1151.0,652.0
0.14,4,0.04,10062.545455,9314.547837,1375.0,763.0
0.14,4,0.04,10005.855856,9415.57377,1110.0,610.0
0.14,4,0.04,9947.643979,9446.09375,1146.0,640.0
0.14,4,0.05,8559.837728,8879.356568,493.0,373.0
0.14,4,0.05,9789.748954,9375.670841,956.0,559.0
0.14,4,0.05,9834.56486,9171.828909,1218.0,678.0
0.14,4,0.05,9913.988658,9441.580756,1058.0,582.0
0.14,4,0.05,9075.082508,9066.210046,606.0,438.0
0.14,4,0.06,9672.965116,9104.166667,1032.0,600.0
0.14,4,0.06,9699.817518,9184.006211,1096.0,644.0
0.14,4,0.06,9778.418451,9054.824561,1214.0,684.0
0.14,4,0.06,9715.265082,9178.571429,1094.0,630.0
0.14,4,0.06,9991.264559,9373.111782,1202.0,662.0
0.14,4,0.07,9878.968254,9192.982456,1260.0,684.0
0.14,4,0.07,9837.465565,9163.6953,1089.0,617.0
0.14,4,0.07,9885.026738,9201.897019,1309.0,738.0
0.14,4,0.07,9834.951456,9209.302326,1133.0,645.0
0.14,4,0.07,9865.294668,9248.333333,1069.0,600.0
0.14,4,0.08,9990.30837,9393.939394,1135.0,627.0
0.14,4,0.08,9813.084112,9136.225266,1177.0,657.0
0.14,4,0.08,9750.443262,8992.924528,1128.0,636.0
0.14,4,0.08,9863.636364,9375.670841,979.0,559.0
0.14,4,0.08,9696.247068,9097.577389,1279.0,743.0
0.14,4,0.09,9938.180404,9342.105263,1286.0,722.0
0.14,4,0.09,9503.571429,8957.465278,980.0,576.0
0.14,4,0.09,9469.805527,8926.850258,977.0,581.0
0.14,4,0.09,10080.015924,9247.83237,1256.0,692.0
0.14,4,0.09,9341.836735,8960.271318,784.0,516.0
0.14,4,0.1,9137.161085,9072.792363,627.0,419.0
0.14,4,0.1,9666.083916,9069.277108,1144.0,664.0
0.14,4,0.1,8850.7109,9015.184382,633.0,461.0
0.14,4,0.1,9168.345324,9251.552795,695.0,483.0
0.14,4,0.1,9272.058824,9187.5,612.0,400.0
0.14,4,0.11,9931.943352,9190.509915,1271.0,706.0
0.14,4,0.11,9655.769231,9287.815126,780.0,476.0
0.14,4,0.11,9069.422777,9035.343035,641.0,481.0
0.14,4,0.11,10037.811746,9341.201717,1243.0,699.0
0.14,4,0.11,9903.197158,9313.467492,1126.0,646.0
0.14,4,0.12,9748.116761,9081.683168,1062.0,606.0
0.14,4,0.12,9987.569061,9170.846395,1086.0,638.0
0.14,4,0.12,8750.922509,9043.103448,542.0,406.0
0.14,4,0.12,9670.283019,9084.96732,1060.0,612.0
0.14,4,0.12,9862.348178,9087.928465,1235.0,671.0
0.14,4,0.13,9289.133247,9005.197505,773.0,481.0
0.14,4,0.13,9798.433636,9011.210762,1213.0,669.0
0.14,4,0.13,9917.498081,9029.57359,1303.0,727.0
0.14,4,0.13,9523.153252,9118.874773,907.0,551.0
0.14,4,0.13,9942.012289,9285.51532,1302.0,718.0
0.14,4,0.14,8810.47619,8977.922078,525.0,385.0
0.14,4,0.14,10003.325942,9222.963952,1353.0,749.0
0.14,4,0.14,8833.887043,8926.540284,602.0,422.0
0.14,4,0.14,9150.08881,9156.657963,563.0,383.0
0.14,4,0.14,9803.822153,8991.584853,1282.0,713.0
0.14,4,0.15,8769.503546,9040.247678,423.0,323.0
0.14,4,0.15,9544.210526,9086.236934,950.0,574.0
0.14,4,0.15,8711.835334,8779.236277,583.0,419.0
0.14,4,0.15,9848.507463,9077.868852,1340.0,732.0
0.14,4,0.15,9936.391673,9341.843972,1297.0,705.0
0.14,4,0.16,9975.849057,9238.683128,1325.0,729.0
0.14,4,0.16,9956.127629,9198.795181,1379.0,747.0
0.14,4,0.16,8993.006993,8861.771058,715.0,463.0
0.14,4,0.16,10026.045488,9206.46438,1363.0,758.0
0.14,4,0.16,9999.292786,9192.207792,1414.0,770.0
0.14,4,0.17,10144.175684,9277.644231,1571.0,832.0
0.14,4,0.17,9044.590643,8857.758621,684.0,464.0
0.14,4,0.17,10038.129496,9416.445623,1390.0,754.0
0.14,4,0.17,9882.282522,9174.603175,1253.0,693.0
0.14,4,0.17,9972.850679,9205.517241,1326.0,725.0
0.14,4,0.18,9911.235955,9084.353741,1335.0,735.0
0.14,4,0.18,9987.681159,9178.091398,1380.0,744.0
0.14,4,0.18,9649.088025,8962.697274,1261.0,697.0
0.14,4,0.18,9610.97561,9231.0,820.0,500.0
0.14,4,0.18,8550.200803,8989.949749,498.0,398.0
0.14,4,0.19,9570.974576,9023.4375,944.0,576.0
0.14,4,0.19,9922.921711,9246.724891,1239.0,687.0
0.14,4,0.19,9171.73913,9088.607595,690.0,474.0
0.14,4,0.19,8802.654867,8889.168766,565.0,397.0
0.14,4,0.19,9960.291198,9045.848823,1511.0,807.0
0.14,4,0.2,10061.140285,9233.70319,1333.0,721.0
0.14,4,0.2,10290.433586,9416.883117,1453.0,770.0
0.14,4,0.2,10185.523542,9346.95201,1423.0,771.0
0.14,4,0.2,8757.29927,9031.25,548.0,400.0
0.14,4,0.2,10183.776933,9231.280193,1578.0,828.0
0.14,4,0.21,8110.275689,8772.44582,399.0,323.0
0.14,4,0.21,10055.728761,9183.118741,1283.0,699.0
0.14,4,0.21,9933.677864,9115.844544,1161.0,669.0
0.14,4,0.21,8520.257827,8530.343008,543.0,379.0
0.14,4,0.21,9229.289941,9115.301724,676.0,464.0
0.14,4,0.22,9976.080247,9096.910112,1296.0,712.0
0.14,4,0.22,10261.370916,9240.651387,1561.0,829.0
0.14,4,0.22,10260.883085,9294.43128,1608.0,844.0
0.14,4,0.22,8460.43956,8896.694215,455.0,363.0
0.14,4,0.22,9808.134758,9089.153046,1217.0,673.0
0.14,4,0.23,9024.264706,8901.315789,680.0,456.0
0.14,4,0.23,8794.627383,8750.642674,577.0,389.0
0.14,4,0.23,9498.864926,9021.575985,881.0,533.0
0.14,4,0.23,10140.85494,9221.279373,1427.0,766.0
0.14,4,0.23,8761.450382,9056.818182,524.0,396.0
0.14,4,0.24,8743.150685,8954.861111,584.0,432.0
0.14,4,0.24,9924.870466,9104.194858,1351.0,739.0
0.14,4,0.24,9672.54902,9077.181208,1020.0,596.0
0.14,4,0.24,9818.87456,9279.773157,853.0,529.0
0.14,4,0.24,10014.563107,9124.681934,1442.0,786.0
0.14,4,0.25,9818.648417,9072.507553,1169.0,662.0
0.14,4,0.25,9945.736434,9092.618384,1290.0,718.0
0.14,4,0.25,10041.064639,9196.105702,1315.0,719.0
0.14,4,0.25,10251.669702,9266.435986,1647.0,867.0
0.14,4,0.25,9972.998138,9392.971246,1074.0,626.0
0.14,4,0.26,8889.830508,8910.287081,590.0,418.0
0.14,4,0.26,10084.573748,9278.967254,1478.0,794.0
0.14,4,0.26,10151.212121,9271.764706,1650.0,850.0
0.14,4,0.26,10075.464684,9127.557981,1345.0,733.0
0.14,4,0.26,8860.550459,9014.814815,545.0,405.0
0.14,4,0.27,9304.347826,9070.362473,713.0,469.0
0.14,4,0.27,8703.34507,8840.0,568.0,400.0
0.14,4,0.27,9379.13486,8950.803213,786.0,498.0
0.14,4,0.27,10322.271857,9186.503067,1567.0,815.0
0.14,4,0.27,9732.358871,9098.090278,992.0,576.0
0.14,4,0.28,10409.376787,9317.931793,1749.0,909.0
0.14,4,0.28,9849.236641,9038.781163,1310.0,722.0
0.14,4,0.28,10339.70682,9405.982906,1569.0,819.0
0.14,4,0.28,9746.606335,9156.021898,884.0,548.0
0.14,4,0.28,9148.900169,9187.35363,591.0,427.0
0.14,4,0.29,9450.464396,9246.543779,646.0,434.0
0.14,4,0.29,8956.125828,8918.981481,604.0,432.0
0.14,4,0.29,10084.385382,9260.299625,1505.0,801.0
0.14,4,0.29,10470.893372,9409.944751,1735.0,905.0
0.14,4,0.29,9922.634836,9195.419847,1131.0,655.0
0.14,4,0.3,9086.583463,9070.640177,641.0,453.0
0.14,4,0.3,9718.409586,9184.501845,918.0,542.0
0.14,4,0.3,8761.904762,9062.674095,483.0,359.0
0.14,4,0.3,9198.126801,9088.105727,694.0,454.0
0.14,4,0.3,9176.129032,8754.736842,775.0,475.0
0.14,8,0.02,19816.654492,21982.484076,2738.0,2198.0
0.14,8,0.02,20281.52891,22390.261283,2577.0,2105.0
0.14,8,0.02,19746.312025,22046.848382,2237.0,1761.0
0.14,8,0.02,21143.371453,22959.920831,2361.0,2021.0
0.14,8,0.02,20720.658294,22683.804627,2309.0,1945.0
0.14,8,0.03,20437.639198,22445.750935,2245.0,1871.0
0.14,8,0.03,19789.722786,22058.710504,2958.0,2342.0
0.14,8,0.03,20851.894112,22628.775835,2191.0,1887.0
0.14,8,0.03,19578.8854,21662.959381,2548.0,2068.0
0.14,8,0.03,20326.768489,22324.951644,2488.0,2068.0
0.14,8,0.04,20302.56792,22809.624413,2687.0,2130.0
0.14,8,0.04,20218.035714,22299.250771,2800.0,2269.0
0.14,8,0.04,21367.396061,23501.810657,2285.0,1933.0
0.14,8,0.04,17686.943045,19763.377516,2581.0,2037.0
0.14,8,0.04,20423.766816,22055.712937,2453.0,2118.0
0.14,8,0.05,20755.516841,22695.441989,2583.0,2172.0
0.14,8,0.05,19686.755952,22012.874532,2688.0,2136.0
0.14,8,0.05,19453.477141,22052.232519,3106.0,2374.0
0.14,8,0.05,19122.657226,21287.195438,2401.0,1929.0
0.14,8,0.05,20013.536379,22223.128398,2955.0,2391.0
0.14,8,0.06,19602.523659,22047.413793,2536.0,1972.0
0.14,8,0.06,21033.018868,23177.264808,2756.0,2296.0
0.14,8,0.06,20800.421941,22813.189569,2370.0,1994.0
0.14,8,0.06,21714.056777,23222.137014,2184.0,1956.0
0.14,8,0.06,20406.605923,22346.299298,2195.0,1851.0
0.14,8,0.07,18616.327751,21227.144013,3344.0,2472.0
0.14,8,0.07,19514.082327,22102.074014,3231.0,2459.0
0.14,8,0.07,19774.601878,22216.195373,2449.0,1945.0
0.14,8,0.07,19578.024941,21919.742489,2967.0,2330.0
0.14,8,0.07,19842.210145,22108.452594,2760.0,2236.0
0.14,8,0.08,21387.423043,23099.246231,2274.0,1990.0
0.14,8,0.08,21282.680412,23038.261691,2425.0,2117.0
0.14,8,0.08,19474.051123,21729.676787,2582.0,2042.0
0.14,8,0.08,21039.125432,23229.425287,2607.0,2175.0
0.14,8,0.08,19152.792793,21708.819412,2775.0,2143.0
0.14,8,0.09,18653.074227,21281.908036,3139.0,2327.0
0.14,8,0.09,19119.123761,21758.736842,3127.0,2375.0
0.14,8,0.09,22413.003239,23621.945137,2161.0,2005.0
0.14,8,0.09,21053.837556,23359.51526,2684.0,2228.0
0.14,8,0.09,19826.899634,22026.028756,2461.0,2017.0
0.14,8,0.1,22274.709302,23957.476636,2408.0,2140.0
0.14,8,0.1,20457.386364,22764.299803,2464.0,2028.0
0.14,8,0.1,18381.689233,20945.46621,3102.0,2338.0
0.14,8,0.1,18769.933555,21270.671835,3010.0,2322.0
0.14,8,0.1,20257.038582,22599.014145,2877.0,2333.0
0.14,8,0.11,20402.501986,23172.205438,2518.0,1986.0
0.14,8,0.11,19177.430929,21787.075779,2787.0,2151.0
0.14,8,0.11,20006.506309,22299.271845,2536.0,2060.0
